"variable","outcome_group","n","mean","sd","min","max","best_distribution","parameters","BIC"
"hormone1",0,740,1.89454054054054,1.73897460328916,0.05,26.1,"lognormal","meanlog = 0.4258; sdlog = 0.6295",2058.57107336058
"hormone1",1,132,1.61287878787879,0.797266829492615,0.3,5.2,"gamma","shape = 4.5208; rate = 2.8029",290.848452265096
"hormone2",0,740,386.178378378378,259.988660245201,31,2798,"lognormal","meanlog = 5.7991; sdlog = 0.5435",9793.55923729993
"hormone2",1,132,422.257575757576,285.195115243869,77,2630,"lognormal","meanlog = 5.9049; sdlog = 0.5082",1764.57563086943
"hormone3",0,740,9.03216216216216,11.9903747223257,0.1,118.4,"lognormal","meanlog = 1.7422; sdlog = 0.9138",4558.39325679918
"hormone3",1,132,9.69924242424242,11.5932561089608,0.1,91.2,"lognormal","meanlog = 1.8442; sdlog = 0.9166",848.239789174319
"hormone4",0,740,7.76783783783784,12.1865514364864,0.2,131.4,"lognormal","meanlog = 1.6966; sdlog = 0.7101",4117.62273711721
"hormone4",1,132,9.65530303030303,14.5753284927246,1.5,90,"lognormal","meanlog = 1.818; sdlog = 0.7998",805.341866689368
"hormone5",0,740,333.619867567568,359.859271917209,0,5686.811,"normal","mean = 333.6199; sd = 359.616",10823.0969578816
"hormone5",1,132,284.372439393939,252.031075723854,0,2264.758,"normal","mean = 284.3724; sd = 251.0746",1843.16340210845
"hormone6",0,740,80.3624189189189,54.7267806358897,0.76,350.4,"gamma","shape = 2.4232; rate = 0.0302",7725.01593913238
"hormone6",1,132,75.9484848484849,50.0697825784952,4.4,283.1,"gamma","shape = 2.4746; rate = 0.0326",1368.61527542042
"hormone7",0,740,6.10851351351351,4.07482059425008,0,47.1,"normal","mean = 6.1085; sd = 4.0721",4191.38519849398
"hormone7",1,132,6.03484848484849,4.0938230298547,0.2,34.7,"gamma","shape = 2.3251; rate = 0.3853",705.476655738789
"hormone8",0,740,179.650810810811,86.6585495362772,33,558,"gamma","shape = 4.5875; rate = 0.0255",8555.13638709259
"hormone8",1,132,151.377272727273,72.2567629005868,20.7,384,"gamma","shape = 4.4449; rate = 0.0294",1491.73634083576
"hormone10_generated",0,740,0.505437310957166,0.317555049805069,0.077,2.19726353790613,"lognormal","meanlog = -0.8561; sdlog = 0.6009",92.4405000651778
"hormone10_generated",1,132,0.485129034022536,0.315801958791822,0.077,2.313,"gamma","shape = 2.8912; rate = 5.9596",20.1091114348211
"lipids1",0,740,0.948121621621622,0.392867204188988,0.2,2.73,"gamma","shape = 6.0379; rate = 6.3683",618.684023158269
"lipids1",1,132,0.984621212121212,0.379765707810821,0.27,2.19,"gamma","shape = 6.4208; rate = 6.5211",120.565685984094
"lipids2",0,740,4.45717567567568,0.94053535928202,2.43,8.82,"lognormal","meanlog = 1.4734; sdlog = 0.2043",1943.66260647288
"lipids2",1,132,4.7875,0.983367306524874,3.08,8.4,"lognormal","meanlog = 1.5463; sdlog = 0.1968",363.436171228043
"lipids3",0,740,1.10863513513514,0.275586522976225,0.41,2.01,"lognormal","meanlog = 0.0727; sdlog = 0.248",157.203649136233
"lipids3",1,132,1.10204545454545,0.265760434611955,0.62,2,"lognormal","meanlog = 0.0695; sdlog = 0.2342",19.5007020293496
"lipids4",0,740,2.92071621621622,0.895619410099795,0.82,7.01,"gamma","shape = 11.0978; rate = 3.7997",1873.09529147529
"lipids4",1,132,3.2380303030303,0.953806707732724,1.36,6.59,"lognormal","meanlog = 1.1329; sdlog = 0.2914",357.923947593428
"сarb_metabolism",0,740,4.90522972972973,0.839780934243089,3.13,11.5,"lognormal","meanlog = 1.5768; sdlog = 0.1618",1751.38991862939
"сarb_metabolism",1,132,4.88704545454545,0.717218693570282,3.04,6.59,"normal","mean = 4.887; sd = 0.7145",295.614708637192
"lipid_pero1",0,740,2.02710810810811,0.811669966452042,0.5,4.82,"gamma","shape = 6.1197; rate = 3.0189",1734.53965753013
"lipid_pero1",1,132,2.1905303030303,0.837688854763705,0.6,4.4,"gamma","shape = 6.5299; rate = 2.981",329.694877732695
"lipid_pero2",0,740,1.3832027027027,0.609844042259182,0.12,3.7,"gamma","shape = 5.1051; rate = 3.6908",1285.50369279381
"lipid_pero2",1,132,1.48663636363636,0.632956003110563,0.22,3.26,"gamma","shape = 5.252; rate = 3.5328",252.539448779964
"lipid_pero3",0,740,0.68077027027027,0.392857855871674,0.07,1.93,"gamma","shape = 3.1363; rate = 4.607",528.063817963215
"lipid_pero3",1,132,0.777575757575758,0.445892400008026,0.09,1.75,"gamma","shape = 2.8759; rate = 3.6985",145.163793980287
"lipid_pero4",0,740,1.40540540540541,0.832644497026262,0.23,12.4,"lognormal","meanlog = 0.2166; sdlog = 0.5012",1411.57453121184
"lipid_pero4",1,132,1.51818181818182,0.702568698313627,0.39,3.66,"gamma","shape = 4.7608; rate = 3.1358",269.137918922498
"lipid_pero5",0,740,11.3685135135135,3.24280416350545,4.04,19.87,"gamma","shape = 11.678; rate = 1.0272",3849.04372649252
"lipid_pero5",1,132,11.5994696969697,3.37296284334503,1.75,18.44,"normal","mean = 11.5995; sd = 3.3602",704.330536081831
"antioxidant1",0,740,1.61478378378378,0.1902845437368,1.07,2.43,"normal","mean = 1.6148; sd = 0.1902",-343.425744933962
"antioxidant1",1,132,1.62310606060606,0.160491290461924,1.18,1.95,"normal","mean = 1.6231; sd = 0.1599",-99.6305496783133
"antioxidant2",0,740,2.2992027027027,0.451967027900631,1.18,3.8,"lognormal","meanlog = 0.8135; sdlog = 0.1956",902.167978241042
"antioxidant2",1,132,2.27909090909091,0.45520309123277,1.54,3.76,"lognormal","meanlog = 0.8046; sdlog = 0.1947",164.836483444811
"antioxidant3",0,740,1.97624324324324,0.372159983161272,0.94,3.59,"gamma","shape = 27.7218; rate = 14.0275",645.009487314631
"antioxidant3",1,132,1.94674242424242,0.367767135525599,0.97,3.1,"gamma","shape = 28.0202; rate = 14.3934",117.139573659625
"antioxidant4",0,740,7.85112162162162,3.38857648092168,0,25,"normal","mean = 7.8511; sd = 3.3863",3918.44832901423
"antioxidant4",1,132,8.87636363636364,3.19135982233501,3.53,19.29,"gamma","shape = 7.6167; rate = 0.8581",680.837854239702
"antioxidant5",0,740,0.692864864864865,0.304711151154673,0.23,2.04,"lognormal","meanlog = -0.4549; sdlog = 0.4153",139.595007612749
"antioxidant5",1,132,0.780530303030303,0.30178429785775,0.26,1.98,"lognormal","meanlog = -0.3164; sdlog = 0.3695",38.0022666909649
"factor_eth",0,740,1.43918918918919,0.65003748566159,1,3,"lognormal","meanlog = 0.2792; sdlog = 0.3933",1145.32764005274
"factor_eth",1,132,1.50757575757576,0.647911643693623,1,3,"lognormal","meanlog = 0.3279; sdlog = 0.3961",226.420833241943
"factor_h",0,740,0.201351351351351,0.40128118340865,0,1,"normal","mean = 0.2014; sd = 0.401",760.864173222106
"factor_h",1,132,0.143939393939394,0.352365523210943,0,1,"normal","mean = 0.1439; sd = 0.351",107.986806368404
"factor_pcos",0,740,2.79347826086957,1.16296365895487,1,4,"normal","mean = 2.7935; sd = 1.1566",296.901571843626
"factor_pcos",1,132,2.41666666666667,0.90033663737852,1,4,"gamma","shape = 7.9875; rate = 3.3052",34.2338072989917
"factor_prl",0,740,0.0703653585926928,0.255934975844798,0,1,"normal","mean = 0.0704; sd = 0.2558",95.1355707409515
"factor_prl",1,132,0.0757575757575758,0.265617877433728,0,1,"normal","mean = 0.0758; sd = 0.2646",33.3776792284084
"lipids5",0,740,0.430837837837838,0.178565478074952,0.09,1.24,"gamma","shape = 6.0357; rate = 14.0093",-548.432597928586
"lipids5",1,132,0.446893939393939,0.173196850348447,0.12,1,"gamma","shape = 6.3663; rate = 14.2457",-86.9790352194446
